topology,layout,permutation,route_status,paths,routed_paths,failed_paths,drc_violation_count,crossing_count,braid_pair_count,max_pair_crossing_count,repeated_crossing_pairs,topology_wiring_um,physical_wiring_um,wiring_delta_um,topology_worst_il_db,physical_worst_il_db,worst_il_delta_db,avg_il_delta_db,grid_pitch_um,grid_merge_tol_um,min_spacing_um,mrr_keepout_um,port_escape_um,crossing_penalty_um,turn_guard_um,turn_timing_penalty_um,backtrack_penalty_um,hairpin_penalty_um,loss_aware_cost,prop_loss_db_per_um,bend_loss_db_per_bend,crossing_loss_db_per_cross,repeated_crossing_loss_db,jog_penalty_db,bend_placement_penalty_db,max_astar_pops,ripup_max_astar_pops,local_repair_max_shift_tracks,route_window_max_detour_tracks,effective_route_window_slack_um,grid_margin_tracks,stage_pitch_um,wire_pitch_um,x_start_um,x_end_um,astar_calls,ripup_passes,ripup_passes_executed,early_stop_enabled,early_stopped,n_logical,layer,perm_idx,seed,runtime_s,failure_rate
spanke_benes_rect_9x9,default,1-2-7-4-6-8-3-5-0,routed,9,9,0,0,55,11,8,I0-I1:8;I1-I3:4;I1-I6:4;I2-I4:5;I2-I5:4;I3-I4:2;I3-I6:3;I3-I7:4;I4-I5:2;I4-I7:3;I6-I7:2,10343.000000,19000.070600,8657.070600,2.755361,6.615268,3.859907,3.309349,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,995.000000,24,3,1,True,False,9,physical,4,44,12.077100,0.0
spanke_benes_rect_9x9,default,3-6-8-7-0-1-5-4-2,routed,9,9,0,0,52,10,6,I0-I1:4;I0-I7:2;I0-I8:3;I1-I2:2;I1-I3:4;I2-I3:3;I4-I5:6;I5-I7:2;I5-I8:2;I6-I7:5,10343.000000,18992.712178,8649.712178,2.806694,6.568388,3.761694,3.253825,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,995.000000,18,3,1,True,False,9,physical,5,44,11.636989,0.0
spanke_benes_rect_9x9,default,6-4-8-1-7-3-2-5-0,routed,9,9,0,0,47,9,4,I0-I4:4;I0-I7:3;I1-I5:3;I1-I7:4;I2-I4:3;I3-I5:2;I3-I6:2;I5-I6:3;I6-I7:2,10343.000000,18660.712178,8317.712178,2.806694,6.312181,3.505487,3.068936,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,995.000000,16,3,1,True,False,9,physical,6,44,8.909874,0.0
spanke_benes_rect_9x9,default,1-3-6-2-0-8-4-5-7,routed,9,9,0,0,61,11,8,I0-I1:2;I0-I3:6;I0-I4:5;I1-I3:7;I1-I6:6;I2-I7:5;I2-I8:6;I4-I5:2;I5-I8:5;I6-I7:8;I7-I8:2,10343.000000,19275.822821,8932.822821,2.729362,6.777433,4.048071,3.497294,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,995.000000,30,3,1,True,False,9,physical,7,44,19.099933,0.0
spanke_benes_rect_9x9,default,8-7-1-2-5-6-4-0-3,routed,9,9,0,0,47,7,6,I2-I3:6;I2-I7:3;I3-I4:2;I3-I8:4;I4-I5:4;I4-I6:3;I6-I8:3,10343.000000,18748.274123,8405.274123,2.755361,6.471350,3.715989,3.090061,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,995.000000,14,3,1,True,False,9,physical,8,44,7.339628,0.0
spanke_benes_rect_9x9,default,3-4-5-7-0-8-2-1-6,routed,9,9,0,0,55,11,6,I0-I1:6;I0-I6:3;I1-I2:6;I2-I3:2;I2-I8:4;I3-I5:4;I3-I8:5;I4-I5:2;I4-I7:4;I6-I7:3;I6-I8:2,10343.000000,19035.632545,8692.632545,2.806694,6.757763,3.951069,3.318918,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,995.000000,22,3,1,True,False,9,physical,9,44,12.323047,0.0
padded_benes_16x16,default,4-5-0-2-9-3-7-1-8-6,failed,10,5,5,0,36,9,6,I0-I5:3;I0-I6:6;I0-I8:2;I3-I5:6;I3-I6:6;I3-I8:2;I5-I6:4;I5-I8:4;I6-I8:2,12290.000000,10212.659190,-2077.340810,5.710096,7.268876,1.558780,0.785664,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,54,3,3,True,True,10,physical,0,44,78.552147,0.5
padded_benes_16x16,default,8-6-5-3-2-4-7-9-0-1,failed,10,6,4,0,41,9,5,I1-I5:5;I1-I6:4;I1-I7:4;I5-I6:2;I5-I7:4;I5-I9:3;I6-I7:4;I6-I8:5;I8-I9:4,12130.000000,13015.380400,885.380400,6.106763,7.174833,1.068071,1.028460,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,54,3,3,True,True,10,physical,1,44,75.440810,0.4
padded_benes_16x16,default,3-8-0-7-4-6-2-1-9-5,failed,10,7,3,0,70,19,7,I0-I1:2;I0-I4:4;I0-I6:3;I0-I8:2;I1-I2:5;I1-I4:3;I1-I5:3;I1-I6:5;I1-I8:4;I2-I4:4;I2-I5:4;I2-I6:4;I2-I8:2;I4-I5:4;I4-I6:7;I4-I8:2;I5-I6:5;I5-I8:2;I6-I8:4,12370.000000,14441.314015,2071.314015,5.840764,8.574455,2.733691,1.315661,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,39,3,3,True,True,10,physical,2,44,60.116475,0.3
padded_benes_16x16,default,3-7-8-5-6-0-2-4-1-9,failed,10,7,3,0,77,19,7,I0-I1:2;I0-I4:4;I0-I5:3;I0-I9:2;I1-I3:7;I1-I4:5;I1-I5:5;I1-I7:7;I1-I9:2;I3-I4:4;I3-I5:3;I3-I7:7;I3-I9:2;I4-I5:7;I4-I7:7;I4-I9:2;I5-I7:4;I5-I9:2;I7-I9:2,12530.000000,15032.336143,2502.336143,6.048097,8.607748,2.559651,1.673239,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,59,3,3,True,True,10,physical,3,44,100.970379,0.3
padded_benes_16x16,default,4-0-3-2-5-6-9-8-7-1,failed,10,6,4,0,66,15,9,I0-I1:3;I0-I2:3;I0-I3:3;I0-I5:6;I0-I6:2;I1-I2:6;I1-I3:4;I1-I5:4;I1-I6:2;I2-I3:9;I2-I5:6;I2-I6:2;I3-I5:6;I3-I6:2;I5-I6:8,11890.000000,12587.818455,697.818455,5.307430,8.610580,3.303150,1.950106,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,44,3,3,True,True,10,physical,4,44,79.586412,0.4
padded_benes_16x16,default,7-3-1-4-2-8-5-6-9-0,failed,10,6,4,0,40,11,6,I1-I2:5;I1-I3:2;I1-I7:4;I1-I8:2;I2-I3:6;I2-I7:4;I2-I8:2;I3-I7:4;I3-I8:2;I7-I8:2;I8-I9:3,12290.000000,12660.256510,370.256510,5.658763,7.699081,2.040319,0.803752,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,57,3,3,True,True,10,physical,5,44,81.495731,0.4
padded_benes_16x16,default,6-0-4-7-5-3-1-2-8-9,failed,10,6,4,0,51,15,7,I1-I3:2;I1-I4:4;I1-I5:4;I1-I8:2;I1-I9:2;I3-I4:7;I3-I5:5;I3-I8:2;I3-I9:2;I4-I5:7;I4-I8:2;I4-I9:2;I5-I8:2;I5-I9:2;I8-I9:6,12370.000000,12724.592804,354.592804,6.068097,7.951460,1.883363,0.953864,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,51,3,3,True,True,10,physical,6,44,65.575022,0.4
padded_benes_16x16,default,3-5-6-8-9-7-1-0-2-4,failed,10,6,4,0,47,12,8,I0-I1:2;I0-I2:2;I0-I3:2;I0-I9:2;I1-I2:8;I1-I3:2;I1-I5:6;I1-I9:3;I2-I3:4;I2-I5:8;I2-I9:3;I3-I5:3,12290.000000,12841.088364,551.088364,5.822763,7.953583,2.130821,1.412029,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,44,3,3,True,True,10,physical,7,44,82.542005,0.4
padded_benes_16x16,default,9-3-4-7-8-0-2-5-1-6,failed,10,6,4,0,46,10,8,I0-I1:3;I0-I2:3;I0-I3:3;I0-I7:3;I1-I2:4;I1-I3:2;I1-I7:4;I2-I3:8;I2-I7:6;I3-I7:5,12290.000000,12451.278639,161.278639,5.776097,7.618752,1.842655,1.089593,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,58,3,3,True,True,10,physical,8,44,109.813970,0.4
padded_benes_16x16,default,5-4-3-2-0-6-8-1-7-9,failed,10,7,3,0,70,20,9,I0-I2:3;I0-I3:3;I0-I5:4;I0-I6:2;I0-I8:4;I0-I9:2;I2-I3:9;I2-I5:4;I2-I6:2;I2-I8:2;I2-I9:2;I3-I5:4;I3-I6:2;I3-I8:2;I3-I9:2;I5-I6:6;I5-I8:6;I5-I9:2;I6-I9:4;I8-I9:4,12290.000000,16148.539666,3858.539666,5.635430,8.955996,3.320566,2.035297,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,59,3,3,True,True,10,physical,9,44,82.116228,0.3
waksman_10x10,default,4-5-0-2-9-3-7-1-8-6,failed,10,8,2,0,71,21,6,I0-I1:4;I0-I2:3;I0-I6:2;I0-I7:3;I0-I8:2;I1-I4:2;I1-I6:4;I1-I7:3;I1-I8:2;I1-I9:2;I2-I4:2;I2-I6:2;I2-I7:2;I4-I6:5;I4-I7:5;I6-I7:5;I6-I8:2;I6-I9:3;I7-I8:6;I7-I9:4;I8-I9:5,9818.000000,13242.300768,3424.300768,4.592097,7.554276,2.962179,1.592075,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,28,3,3,True,True,10,physical,0,44,32.851903,0.2
waksman_10x10,default,8-6-5-3-2-4-7-9-0-1,failed,10,7,3,0,54,12,7,I2-I5:7;I2-I6:4;I2-I7:2;I4-I5:6;I4-I6:2;I4-I7:4;I4-I8:3;I4-I9:3;I5-I6:2;I5-I7:6;I6-I7:2;I8-I9:4,9818.000000,12374.132621,2556.132621,4.277796,6.407237,2.129441,1.639752,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,36,3,3,True,True,10,physical,1,44,50.204542,0.3
waksman_10x10,default,3-8-0-7-4-6-2-1-9-5,failed,10,5,5,0,24,8,5,I0-I1:2;I0-I4:2;I0-I7:3;I0-I8:2;I1-I7:3;I1-I8:4;I4-I7:5;I4-I8:2,9818.000000,8265.960108,-1552.039892,5.035430,5.513568,0.478138,0.736184,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,42,3,3,True,True,10,physical,2,44,70.238990,0.5
waksman_10x10,default,3-7-8-5-6-0-2-4-1-9,failed,10,8,2,0,69,18,6,I0-I1:4;I0-I2:4;I0-I3:2;I0-I4:2;I0-I6:3;I1-I2:6;I1-I3:5;I1-I4:3;I1-I9:4;I2-I3:5;I2-I4:3;I2-I9:4;I3-I4:2;I3-I6:3;I3-I9:2;I6-I8:3;I6-I9:4;I8-I9:2,9818.000000,14030.402529,4212.402529,5.227430,6.734085,1.506655,1.786226,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,38,3,4,True,True,10,physical,3,44,44.769696,0.2
waksman_10x10,default,4-0-3-2-5-6-9-8-7-1,failed,10,5,5,0,28,8,7,I2-I3:7;I2-I5:2;I2-I6:2;I3-I5:4;I3-I6:2;I3-I8:2;I5-I6:4;I5-I8:4,9818.000000,9306.455668,-511.544332,4.116163,6.592819,2.476656,1.365982,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,52,3,3,True,True,10,physical,4,44,82.440325,0.5
waksman_10x10,default,7-3-1-4-2-8-5-6-9-0,failed,10,6,4,0,42,13,6,I0-I1:3;I0-I2:5;I0-I4:3;I0-I7:3;I0-I8:6;I1-I2:3;I1-I4:3;I1-I7:2;I2-I4:4;I2-I7:2;I4-I7:4;I4-I8:2;I7-I8:2,9818.000000,10694.097245,876.097245,5.214763,6.176710,0.961947,1.395032,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,51,3,3,True,True,10,physical,5,44,93.518173,0.4
waksman_10x10,default,6-0-4-7-5-3-1-2-8-9,failed,10,8,2,0,86,24,8,I0-I1:3;I0-I2:3;I0-I3:8;I0-I4:3;I0-I8:6;I0-I9:4;I1-I2:2;I1-I3:2;I1-I4:2;I1-I7:4;I1-I8:2;I1-I9:2;I2-I3:8;I2-I4:6;I2-I8:2;I2-I9:2;I3-I4:5;I3-I8:4;I3-I9:2;I4-I7:5;I4-I8:2;I4-I9:2;I7-I9:2;I8-I9:2,9818.000000,14084.694566,4266.694566,5.040097,8.142235,3.102138,2.191049,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,53,3,3,True,True,10,physical,6,44,70.946478,0.2
waksman_10x10,default,3-5-6-8-9-7-1-0-2-4,failed,10,8,2,0,68,16,7,I0-I2:2;I0-I3:4;I0-I4:2;I0-I5:2;I2-I3:6;I2-I4:2;I2-I5:4;I2-I9:3;I3-I4:2;I4-I5:5;I4-I7:7;I5-I7:5;I5-I9:5;I7-I8:2;I7-I9:2;I8-I9:4,9818.000000,14154.212253,4336.212253,4.356830,6.906777,2.549947,1.813553,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,39,3,3,True,True,10,physical,7,44,52.357322,0.2
waksman_10x10,default,9-3-4-7-8-0-2-5-1-6,failed,10,7,3,0,42,13,4,I0-I1:3;I0-I2:3;I0-I4:3;I1-I2:2;I1-I4:2;I1-I6:3;I1-I8:3;I2-I4:2;I2-I9:2;I4-I6:3;I6-I8:3;I6-I9:4;I8-I9:2,9818.000000,11567.491043,1749.491043,4.198463,6.237609,2.039145,1.081997,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,36,3,3,True,True,10,physical,8,44,41.782057,0.3
