topology,layout,permutation,route_status,paths,routed_paths,failed_paths,drc_violation_count,crossing_count,braid_pair_count,max_pair_crossing_count,repeated_crossing_pairs,topology_wiring_um,physical_wiring_um,wiring_delta_um,topology_worst_il_db,physical_worst_il_db,worst_il_delta_db,avg_il_delta_db,grid_pitch_um,grid_merge_tol_um,min_spacing_um,mrr_keepout_um,port_escape_um,crossing_penalty_um,turn_guard_um,turn_timing_penalty_um,backtrack_penalty_um,hairpin_penalty_um,loss_aware_cost,prop_loss_db_per_um,bend_loss_db_per_bend,crossing_loss_db_per_cross,repeated_crossing_loss_db,jog_penalty_db,bend_placement_penalty_db,max_astar_pops,ripup_max_astar_pops,local_repair_max_shift_tracks,route_window_max_detour_tracks,effective_route_window_slack_um,grid_margin_tracks,stage_pitch_um,wire_pitch_um,x_start_um,x_end_um,astar_calls,ripup_passes,ripup_passes_executed,early_stop_enabled,early_stopped,n_logical,layer,perm_idx,seed,runtime_s,failure_rate
waksman_11x11,default,1-7-6-10-5-0-3-2-4-8-9,failed,11,6,5,0,39,12,6,I0-I2:2;I0-I4:2;I0-I7:4;I0-I9:2;I0-I10:2;I2-I4:3;I2-I9:2;I2-I10:2;I4-I7:5;I4-I9:4;I7-I9:6;I9-I10:4,11151.000000,10777.995484,-373.004516,5.140097,6.370984,1.230887,1.159498,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,59,3,3,True,True,11,physical,3,43,103.701099,0.45454545454545453
waksman_11x11,default,10-7-3-5-0-6-8-1-9-4-2,failed,11,6,5,0,48,12,7,I1-I3:3;I1-I5:5;I1-I8:2;I1-I9:5;I3-I5:6;I3-I8:2;I4-I5:4;I4-I8:2;I4-I9:2;I5-I8:2;I5-I9:5;I8-I9:7,11151.000000,10838.637061,-312.362939,4.820830,6.958534,2.137704,1.362212,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,56,3,3,True,True,11,physical,4,43,85.088497,0.45454545454545453
waksman_11x11,default,3-8-4-2-0-6-1-7-9-5-10,failed,11,6,5,0,33,11,7,I0-I3:3;I0-I8:2;I3-I5:4;I3-I8:2;I3-I9:2;I5-I8:2;I5-I9:3;I5-I10:4;I8-I9:7;I8-I10:2;I9-I10:2,11151.000000,10392.433539,-758.566461,5.263430,6.022736,0.759306,1.035811,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,64,3,3,True,True,11,physical,5,43,90.669622,0.45454545454545453
waksman_11x11,default,4-7-0-10-6-3-9-8-1-2-5,failed,11,5,6,0,26,8,4,I2-I5:4;I2-I7:2;I2-I8:2;I2-I9:2;I5-I7:4;I5-I8:3;I5-I9:3;I8-I9:4,11151.000000,8960.017612,-2190.982388,4.564163,6.601200,2.037037,0.651207,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,59,3,3,True,True,11,physical,6,43,70.149680,0.5454545454545454
waksman_11x11,default,4-3-2-10-0-7-8-5-1-9-6,failed,11,5,6,0,19,6,5,I1-I2:5;I1-I9:2;I2-I5:2;I5-I9:2;I5-I10:5;I9-I10:3,11151.000000,8984.747704,-2166.252296,4.541497,5.469987,0.928490,0.772899,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,58,3,3,True,True,11,physical,7,43,96.840886,0.5454545454545454
waksman_11x11,default,9-2-3-5-10-0-4-7-6-8-1,failed,11,6,5,0,24,6,5,I0-I9:5;I3-I6:3;I3-I9:2;I5-I6:2;I5-I9:2;I5-I10:2,11151.000000,10112.973355,-1038.026645,5.135430,5.080152,-0.055278,0.603658,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,84,3,4,True,True,11,physical,8,43,139.987605,0.45454545454545453
waksman_11x11,default,9-7-6-10-3-4-8-1-5-0-2,failed,11,8,3,0,64,16,7,I0-I2:3;I0-I6:5;I2-I6:2;I2-I7:3;I2-I8:3;I4-I6:2;I4-I7:7;I4-I8:2;I4-I10:3;I6-I7:5;I7-I8:2;I7-I9:3;I7-I10:2;I8-I9:3;I8-I10:3;I9-I10:4,11151.000000,14164.504290,3013.504290,4.820830,6.964152,2.143322,1.213876,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,39,3,3,True,True,11,physical,9,43,56.367795,0.2727272727272727
spanke_benes_11x11,default,9-1-6-3-10-5-8-7-2-4-0,routed,11,11,0,0,75,12,10,I0-I2:3;I0-I4:2;I1-I2:2;I1-I3:10;I1-I8:4;I2-I3:3;I2-I5:5;I2-I6:2;I2-I7:2;I3-I5:6;I3-I8:3;I3-I9:2,24795.000000,37113.043956,12318.043956,5.377826,11.822640,6.444814,3.802372,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2045.000000,21,3,1,True,False,11,physical,0,43,28.417818,0.0
spanke_benes_11x11,default,5-10-1-3-7-2-4-6-8-0-9,routed,11,11,0,0,87,13,10,I0-I1:2;I0-I3:3;I0-I4:2;I0-I6:7;I0-I7:6;I2-I3:4;I2-I5:10;I2-I9:3;I3-I5:9;I3-I6:8;I4-I7:5;I4-I8:6;I8-I10:2,24795.000000,37539.818305,12744.818305,5.377826,11.926640,6.548814,4.089512,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2045.000000,36,3,1,True,False,11,physical,1,43,38.689233,0.0
spanke_benes_11x11,default,2-4-5-3-7-10-8-6-9-1-0,routed,11,11,0,0,94,10,14,I0-I1:14;I0-I3:12;I1-I2:12;I1-I3:11;I2-I4:6;I2-I7:4;I4-I5:2;I4-I6:4;I4-I7:3;I6-I8:2,24795.000000,37815.043956,13020.043956,5.443459,14.036769,8.593310,4.275463,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2045.000000,35,3,1,True,False,11,physical,2,43,51.961035,0.0
spanke_benes_11x11,default,1-7-6-10-5-0-3-2-4-8-9,routed,11,11,0,0,102,16,11,I0-I1:2;I0-I2:4;I0-I4:2;I0-I5:11;I0-I6:2;I0-I7:10;I1-I2:7;I1-I3:2;I1-I9:6;I2-I4:5;I2-I9:4;I4-I8:5;I5-I7:8;I6-I7:7;I6-I8:6;I9-I10:2,24795.000000,38014.313864,13219.313864,5.246559,11.705906,6.459347,4.459421,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2045.000000,39,3,1,True,False,11,physical,3,43,59.923888,0.0
spanke_benes_11x11,default,10-7-3-5-0-6-8-1-9-4-2,routed,11,11,0,0,79,11,8,I1-I5:5;I1-I6:4;I2-I3:8;I2-I4:5;I2-I7:5;I2-I9:2;I3-I5:6;I4-I7:8;I4-I10:2;I6-I8:2;I7-I10:2,24795.000000,37352.459882,12557.459882,5.246559,10.702205,5.455646,3.920447,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2045.000000,25,3,1,True,False,11,physical,4,43,26.281897,0.0
spanke_benes_11x11,default,3-8-4-2-0-6-1-7-9-5-10,routed,11,11,0,0,97,15,12,I0-I1:2;I0-I2:12;I0-I3:11;I1-I7:5;I1-I8:4;I1-I10:2;I2-I5:6;I2-I9:4;I3-I4:3;I3-I6:9;I4-I6:10;I5-I7:6;I5-I9:3;I8-I10:4;I9-I10:2,24795.000000,37742.738672,12947.738672,5.377826,12.057472,6.679646,4.299134,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2045.000000,42,3,1,True,False,11,physical,5,43,51.093943,0.0
spanke_benes_11x11,default,4-7-0-10-6-3-9-8-1-2-5,routed,11,11,0,0,80,13,7,I0-I1:4;I0-I2:5;I0-I4:6;I0-I5:7;I0-I10:2;I1-I3:2;I1-I4:5;I1-I6:2;I1-I7:2;I2-I5:6;I2-I8:6;I5-I9:3;I8-I9:4,24795.000000,37345.335992,12550.335992,5.257826,11.563348,6.305522,3.934607,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2045.000000,28,3,1,True,False,11,physical,6,43,33.002833,0.0
spanke_benes_11x11,default,4-3-2-10-0-7-8-5-1-9-6,routed,11,11,0,0,86,12,13,I0-I1:13;I0-I3:2;I0-I5:4;I0-I7:6;I1-I2:13;I2-I4:7;I2-I8:5;I4-I8:6;I5-I6:4;I5-I7:3;I6-I9:2;I7-I10:2,24795.000000,37679.818305,12884.818305,5.430792,12.335854,6.905062,4.096785,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2045.000000,37,3,1,True,False,11,physical,7,43,43.328554,0.0
spanke_benes_11x11,default,9-2-3-5-10-0-4-7-6-8-1,routed,11,11,0,0,83,12,14,I0-I3:3;I0-I4:2;I1-I2:14;I1-I5:9;I2-I3:4;I2-I6:8;I3-I6:7;I3-I7:2;I3-I8:4;I5-I10:2;I7-I8:3;I7-I9:2,24795.000000,37593.088213,12798.088213,5.443459,12.613689,7.170230,4.028743,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2045.000000,32,3,1,True,False,11,physical,8,43,35.842437,0.0
spanke_benes_11x11,default,9-7-6-10-3-4-8-1-5-0-2,routed,11,11,0,0,68,10,6,I0-I1:3;I0-I3:2;I1-I2:5;I1-I6:2;I2-I5:3;I4-I5:6;I4-I7:3;I5-I8:2;I7-I9:3;I7-I10:2,24795.000000,36984.517386,12189.517386,5.180926,9.921492,4.740566,3.665821,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,2045.000000,15,3,1,True,False,11,physical,9,43,21.843770,0.0
spanke_benes_rect_11x11,default,9-1-6-3-10-5-8-7-2-4-0,routed,11,11,0,0,75,13,6,I0-I4:2;I0-I6:3;I1-I3:6;I1-I8:2;I2-I5:5;I2-I7:6;I3-I5:4;I3-I8:3;I3-I9:2;I4-I6:3;I5-I9:3;I6-I7:5;I8-I9:2,15555.000000,28445.203221,12890.203221,3.422625,7.986279,4.563654,3.924582,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1205.000000,26,3,1,True,False,11,physical,0,43,20.742612,0.0
spanke_benes_rect_11x11,default,5-10-1-3-7-2-4-6-8-0-9,routed,11,11,0,0,87,13,12,I0-I1:2;I0-I6:5;I0-I7:4;I2-I3:2;I2-I5:6;I2-I9:3;I3-I5:7;I3-I6:6;I4-I7:7;I4-I8:6;I6-I7:4;I7-I8:2;I8-I10:12,15555.000000,29048.663405,13493.663405,3.369659,8.206197,4.836538,4.247939,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1205.000000,36,3,1,True,False,11,physical,1,43,29.686401,0.0
spanke_benes_rect_11x11,default,2-4-5-3-7-10-8-6-9-1-0,routed,11,11,0,0,88,11,8,I0-I1:6;I0-I3:8;I1-I2:8;I1-I3:7;I2-I4:2;I2-I7:6;I4-I5:2;I4-I6:6;I4-I7:7;I5-I8:5;I6-I8:8,15555.000000,28767.145717,13212.145717,3.357961,8.596362,5.238402,4.207208,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1205.000000,34,3,1,True,False,11,physical,2,43,32.441533,0.0
spanke_benes_rect_11x11,default,1-7-6-10-5-0-3-2-4-8-9,routed,11,11,0,0,92,16,12,I0-I1:2;I0-I2:2;I0-I5:7;I0-I7:6;I1-I2:5;I1-I9:4;I2-I3:2;I2-I4:3;I3-I10:3;I4-I8:5;I4-I9:2;I5-I7:4;I6-I7:7;I6-I8:6;I8-I9:4;I9-I10:12,15555.000000,29019.393497,13464.393497,3.396627,8.628988,5.232362,4.331253,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1205.000000,37,3,1,True,False,11,physical,3,43,38.138218,0.0
spanke_benes_rect_11x11,default,10-7-3-5-0-6-8-1-9-4-2,routed,11,11,0,0,79,13,10,I1-I5:3;I1-I6:2;I2-I3:2;I2-I7:3;I2-I9:4;I2-I10:3;I3-I5:4;I3-I9:5;I4-I5:2;I4-I7:6;I5-I6:4;I6-I8:10;I7-I10:2,15555.000000,28622.619148,13067.619148,3.396627,7.998279,4.601653,4.031385,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1205.000000,26,3,1,True,False,11,physical,4,43,20.848203,0.0
spanke_benes_rect_11x11,default,3-8-4-2-0-6-1-7-9-5-10,routed,11,11,0,0,93,14,12,I0-I1:2;I0-I2:6;I0-I3:7;I1-I7:3;I1-I8:4;I2-I9:8;I3-I6:5;I4-I5:2;I4-I6:6;I5-I7:8;I5-I9:7;I6-I7:2;I7-I8:6;I8-I10:12,15555.000000,29069.189974,13514.189974,3.383960,8.426156,5.042197,4.346671,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1205.000000,41,3,1,True,False,11,physical,5,43,35.908951,0.0
spanke_benes_rect_11x11,default,4-7-0-10-6-3-9-8-1-2-5,routed,11,11,0,0,80,16,7,I0-I1:2;I0-I4:2;I0-I5:5;I0-I10:4;I1-I4:5;I1-I7:4;I2-I3:2;I2-I5:4;I2-I8:4;I3-I6:3;I4-I7:2;I4-I10:3;I5-I9:3;I6-I7:7;I8-I9:4;I9-I10:2,15555.000000,28579.831552,13024.831552,3.396627,7.984025,4.587398,4.031788,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1205.000000,28,3,1,True,False,11,physical,6,43,27.205826,0.0
spanke_benes_rect_11x11,default,4-3-2-10-0-7-8-5-1-9-6,routed,11,11,0,0,88,14,10,I0-I1:7;I0-I7:8;I1-I2:7;I2-I3:2;I2-I4:3;I2-I8:3;I3-I9:3;I4-I5:2;I4-I8:4;I5-I6:6;I5-I10:7;I6-I9:10;I7-I10:6;I8-I9:2,15555.000000,28924.415625,13369.415625,3.383960,8.145111,4.761152,4.238076,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1205.000000,37,3,1,True,False,11,physical,7,43,30.050994,0.0
spanke_benes_rect_11x11,default,9-2-3-5-10-0-4-7-6-8-1,routed,11,11,0,0,83,14,8,I0-I4:2;I0-I9:3;I1-I2:8;I1-I5:5;I2-I3:2;I2-I6:6;I3-I6:7;I3-I8:6;I4-I9:3;I5-I10:2;I6-I7:2;I7-I8:7;I7-I9:6;I8-I9:2,15555.000000,28867.101460,13312.101460,3.422625,8.018279,4.595654,4.140837,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1205.000000,35,3,1,True,False,11,physical,8,43,27.547488,0.0
spanke_benes_rect_11x11,default,9-7-6-10-3-4-8-1-5-0-2,routed,11,11,0,0,68,11,4,I0-I3:2;I0-I6:3;I1-I2:3;I1-I6:2;I2-I3:2;I4-I5:4;I4-I10:3;I5-I8:4;I6-I8:3;I7-I9:3;I7-I10:2,15555.000000,28424.092578,12869.092578,3.422625,7.771227,4.348602,3.809380,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,1205.000000,20,3,1,True,False,11,physical,9,43,15.646613,0.0
padded_benes_16x16,default,10-1-9-3-11-6-8-5-7-2-4-0,failed,12,7,5,0,54,15,5,I1-I2:4;I1-I5:4;I1-I6:2;I1-I8:2;I1-I9:2;I1-I11:3;I2-I5:3;I2-I6:5;I2-I9:3;I5-I8:4;I5-I9:3;I5-I11:3;I8-I9:3;I8-I11:5;I9-I11:3,14812.000000,14468.291886,-343.708114,6.099430,6.959122,0.859692,0.775798,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,61,3,3,True,True,12,physical,0,43,94.269101,0.4166666666666667
padded_benes_16x16,default,1-2-10-7-3-11-4-5-6-8-0-9,failed,12,7,5,0,76,18,12,I0-I1:2;I0-I4:2;I0-I6:4;I0-I7:4;I0-I9:2;I1-I4:6;I1-I6:4;I1-I7:4;I1-I9:2;I4-I6:6;I4-I7:8;I4-I9:2;I4-I10:3;I6-I7:12;I6-I9:2;I7-I9:4;I7-I10:3;I9-I10:3,15052.000000,15092.291886,40.291886,6.248097,10.093831,3.845734,1.550083,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,62,3,3,True,True,12,physical,1,43,128.867955,0.4166666666666667
padded_benes_16x16,default,0-8-5-9-3-4-7-10-2-6-11-1,failed,12,7,5,0,64,17,6,I0-I1:2;I0-I4:2;I0-I5:4;I0-I10:2;I0-I11:2;I1-I2:5;I1-I4:3;I1-I5:3;I1-I10:4;I2-I4:3;I2-I5:5;I2-I10:2;I4-I5:6;I4-I10:6;I5-I10:4;I5-I11:3;I10-I11:5,15052.000000,14511.999849,-540.000151,6.122763,7.530373,1.407611,1.004571,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,62,3,3,True,True,12,physical,2,43,108.447557,0.4166666666666667
padded_benes_16x16,default,10-11-3-5-8-7-4-0-1-6-2-9,failed,12,6,6,0,52,13,7,I2-I3:6;I2-I5:4;I2-I7:5;I2-I10:3;I2-I11:2;I3-I5:4;I3-I7:3;I3-I11:2;I5-I7:7;I5-I11:4;I7-I10:4;I7-I11:2;I10-I11:4,15052.000000,14427.583923,-624.416077,6.350763,7.872119,1.521356,1.318195,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,59,3,3,True,True,12,physical,3,43,94.555985,0.5
padded_benes_16x16,default,6-5-9-2-3-11-7-0-10-8-1-4,failed,12,6,6,0,51,14,7,I0-I2:2;I0-I4:3;I0-I6:6;I0-I8:2;I2-I3:7;I2-I4:3;I2-I6:3;I2-I8:4;I3-I4:6;I3-I6:4;I3-I8:2;I4-I6:4;I4-I8:2;I6-I8:2,15052.000000,12906.942345,-2145.057655,6.122763,7.986291,1.863529,1.082814,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,55,3,3,True,True,12,physical,4,43,102.389113,0.5
padded_benes_16x16,default,3-7-6-9-8-10-4-0-5-1-11-2,failed,12,8,4,0,82,22,7,I0-I1:2;I0-I2:2;I0-I3:2;I0-I8:2;I0-I11:3;I1-I2:7;I1-I3:2;I1-I6:5;I1-I10:2;I1-I11:3;I2-I3:4;I2-I6:7;I2-I8:3;I2-I10:2;I3-I6:3;I3-I10:2;I6-I8:4;I6-I10:2;I6-I11:5;I8-I10:4;I8-I11:5;I10-I11:7,14812.000000,17703.305133,2891.305133,6.268097,8.924244,2.656147,1.693451,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,65,3,3,True,True,12,physical,5,43,119.443383,0.3333333333333333
padded_benes_16x16,default,11-9-0-3-2-5-6-7-4-1-10-8,failed,12,5,7,0,45,10,13,I2-I4:6;I2-I5:4;I2-I10:2;I2-I11:2;I4-I5:6;I4-I10:2;I4-I11:4;I5-I10:2;I5-I11:4;I10-I11:13,15292.000000,12004.322896,-3287.677104,6.480764,8.793412,2.312648,1.273529,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,84,3,3,True,True,12,physical,6,43,112.635721,0.5833333333333334
padded_benes_16x16,default,3-4-11-7-10-0-8-2-5-1-9-6,failed,12,8,4,0,85,21,8,I0-I1:2;I0-I2:2;I0-I7:3;I0-I8:2;I1-I2:4;I1-I3:6;I1-I7:3;I1-I8:2;I1-I11:2;I2-I3:5;I2-I7:3;I2-I10:7;I3-I7:3;I3-I10:2;I3-I11:7;I7-I8:4;I7-I10:2;I7-I11:6;I8-I10:2;I8-I11:8;I10-I11:7,14812.000000,17718.575041,2906.575041,5.954096,9.129660,3.175564,1.746394,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,59,3,3,True,True,12,physical,7,43,104.947192,0.3333333333333333
padded_benes_16x16,default,8-3-4-5-1-6-11-10-2-0-9-7,failed,12,7,5,0,61,14,10,I1-I2:2;I1-I3:2;I1-I5:4;I1-I8:5;I1-I10:2;I2-I3:10;I2-I5:4;I2-I10:2;I3-I5:4;I3-I10:2;I5-I10:2;I8-I9:9;I8-I10:4;I9-I10:2,14812.000000,15236.101611,424.101611,5.963430,7.210085,1.246655,1.164743,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,58,3,3,True,True,12,physical,8,43,99.795762,0.4166666666666667
padded_benes_16x16,default,1-10-5-0-3-2-6-9-4-7-8-11,failed,12,7,5,0,67,18,8,I0-I2:4;I0-I4:4;I0-I9:2;I2-I3:5;I2-I4:3;I2-I6:6;I2-I9:2;I2-I11:2;I3-I4:4;I3-I6:4;I3-I9:2;I3-I11:4;I4-I6:4;I4-I9:4;I4-I11:2;I6-I9:8;I6-I11:2;I9-I11:4,15052.000000,15886.787445,834.787445,6.322763,8.277624,1.954862,1.599939,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,88,3,3,True,True,12,physical,9,43,150.691936,0.4166666666666667
waksman_12x12,default,10-1-9-3-11-6-8-5-7-2-4-0,failed,12,8,4,0,49,14,5,I1-I2:2;I1-I5:2;I1-I6:2;I1-I8:2;I1-I9:2;I2-I4:2;I2-I6:3;I4-I6:5;I4-I8:3;I5-I8:2;I6-I8:3;I8-I9:3;I8-I10:5;I9-I10:2,12324.000000,13647.774198,1323.774198,4.897129,6.189660,1.292531,0.805319,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,44,3,3,True,True,12,physical,0,43,74.445971,0.3333333333333333
waksman_12x12,default,1-2-10-7-3-11-4-5-6-8-0-9,failed,12,7,5,0,64,17,10,I0-I1:2;I0-I4:4;I0-I6:2;I0-I7:2;I0-I9:2;I1-I4:6;I1-I6:2;I1-I7:4;I1-I9:2;I4-I6:2;I4-I7:4;I4-I9:6;I4-I10:3;I6-I7:10;I6-I9:2;I7-I9:4;I9-I10:3,12324.000000,12843.256510,519.256510,4.935430,7.461785,2.526356,1.655788,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,74,3,3,True,True,12,physical,1,43,148.627328,0.4166666666666667
waksman_12x12,default,0-8-5-9-3-4-7-10-2-6-11-1,failed,12,7,5,0,54,14,6,I0-I3:4;I0-I5:2;I0-I7:4;I0-I9:2;I0-I10:2;I0-I11:6;I3-I7:2;I3-I10:4;I5-I7:2;I5-I9:4;I7-I10:4;I9-I10:2;I9-I11:5;I10-I11:5,12324.000000,12655.592804,331.592804,5.786096,5.998368,0.212273,1.121027,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,54,3,3,True,True,12,physical,2,43,101.268721,0.4166666666666667
waksman_12x12,default,10-11-3-5-8-7-4-0-1-6-2-9,failed,12,8,4,0,58,14,8,I1-I4:3;I1-I6:3;I2-I5:2;I2-I11:2;I4-I6:3;I4-I11:2;I5-I6:3;I5-I9:5;I6-I8:3;I6-I9:4;I6-I11:2;I8-I9:8;I8-I11:4;I9-I11:4,12324.000000,14644.460033,2320.460033,4.600462,7.682616,3.082154,1.252115,8.0,3.5,4.0,6.0,10.0,20.0,16.0,48.0,80.0,200.0,False,0.002,0.005,0.1,0.0,0.0,0.0,8000,4000,8,4,37.0,12,105.0,36.0,20.0,785.000000,52,3,3,True,True,12,physical,3,43,100.013487,0.3333333333333333
